tid,label,lat,lon
2705,C99,40.9400917857650,-74.0006327810760
2705,C99,40.9389920000000,-73.9969040000000
2705,C99,40.9419032500000,-73.9771528800000
2705,C99,40.9408672922509,-73.9968882959149
2705,C99,40.9404394561205,-73.9954765629739
2705,C99,40.9371506090452,-73.9958810806274
2705,C99,40.8936407100000,-73.9741240000000
2705,C99,40.8895585831892,-73.9757054718899
2705,C99,40.8895556477592,-73.9758546952905
2705,C99,40.9436017717097,-73.9975547790527
2705,C99,40.8895585831892,-73.9757054718899
2705,C99,40.8895556477592,-73.9758546952905
2705,C99,40.9436017717097,-73.9975547790527
2705,C99,40.9179230564550,-74.0583658218384
2705,C99,40.9192202005511,-74.0747165679932
2705,C99,40.9173354418021,-74.0756607055664
2705,C99,40.9183210000000,-74.0754440000000
2705,C99,40.9183260000000,-74.0755067000000
2705,C99,40.9183446310783,-74.0754890441895
2705,C99,40.9400917857650,-74.0006327810760
2705,C99,40.9389920000000,-73.9969040000000
2705,C99,40.9753040820507,-74.0696415262632
2706,C99,40.9258376184860,-73.9967103951820
2706,C99,40.9260436032402,-73.9968022149357
2706,C99,40.9400917857650,-74.0006327810760
2706,C99,40.9389920000000,-73.9969040000000
2706,C99,40.8895556477592,-73.9758546952905
2706,C99,40.8895585831892,-73.9757054718899
2706,C99,40.9436017717097,-73.9975547790527
2706,C99,40.9389920000000,-73.9969040000000
2706,C99,40.8895585831892,-73.9757054718899
2706,C99,40.8895556477592,-73.9758546952905
2706,C99,40.9317453236145,-73.9958954929398
2706,C99,40.8130987279918,-73.9846855401993
2706,C99,40.8134519502244,-73.9823198318481
2706,C99,40.9455820000000,-74.0195740000000
2706,C99,40.9455820000000,-74.0195740000000
2706,C99,40.9396870000000,-73.9599960000000
2706,C99,40.9404196579014,-73.9932728615043
2706,C99,40.9361238852458,-73.9946042675044
2706,C99,40.9371506090452,-73.9958810806274
2706,C99,40.9400917857650,-74.0006327810760
2706,C99,40.9389920000000,-73.9969040000000
2707,C99,40.8895556477592,-73.9758546952905
2707,C99,40.8895585831892,-73.9757054718899
2707,C99,40.8895556477592,-73.9758546952905
2707,C99,40.8895585831892,-73.9757054718899
2707,C99,40.8895556477592,-73.9758546952905
2707,C99,40.8895585831892,-73.9757054718899
2707,C99,40.9687185610926,-73.9548934146116
2707,C99,40.9400917857650,-74.0006327810760
2707,C99,40.9389920000000,-73.9969040000000
2707,C99,40.8895585831892,-73.9757054718899
2707,C99,40.9404196579014,-73.9932728615043
2707,C99,40.9157180000000,-74.0730440000000
2707,C99,40.9199011910117,-74.0265226364136
2707,C99,40.8896553374287,-74.0237092428702
2707,C99,40.9389920000000,-73.9969040000000
2707,C99,40.9404196579014,-73.9932728615043
2707,C99,40.9403467132736,-73.9953216160423
2708,C99,40.8895585831892,-73.9757054718899
2708,C99,40.8895556477592,-73.9758546952905
2708,C99,40.9199011910117,-74.0265226364136
2708,C99,40.8895585831892,-73.9757054718899
2708,C99,40.8895556477592,-73.9758546952905
2708,C99,40.9687185610926,-73.9548934146116
2708,C99,40.9691273185744,-73.9553066929796
2708,C99,40.9400917857650,-74.0006327810760
2708,C99,40.9389920000000,-73.9969040000000
2708,C99,40.8895556477592,-73.9758546952905
2708,C99,40.8895585831892,-73.9757054718899
2708,C99,40.9400917857650,-74.0006327810760
2708,C99,40.8895556477592,-73.9758546952905
2708,C99,40.8895585831892,-73.9757054718899
2708,C99,40.8895556477592,-73.9758546952905
2708,C99,40.8895585831892,-73.9757054718899
2708,C99,40.9400917857650,-74.0006327810760
2708,C99,40.9389920000000,-73.9969040000000
2708,C99,40.7463170000000,-73.9832260000000
2708,C99,40.7627473659917,-73.9818692207336
2708,C99,40.9740943996691,-74.0272552478623
2709,C99,40.8863160000000,-74.0206650000000
2709,C99,40.8864050343299,-74.0205935238631
2709,C99,40.9734733671118,-73.9626479765376
2709,C99,40.8863160000000,-74.0206650000000
2709,C99,40.8864050343299,-74.0205935238631
2709,C99,40.9436017717097,-73.9975547790527
2709,C99,40.9404196579014,-73.9932728615043
2709,C99,40.8863160000000,-74.0206650000000
2709,C99,40.8864050343299,-74.0205935238631
2709,C99,40.7564898726738,-73.9862680435181
2709,C99,40.7611939260527,-73.9870059470745
2709,C99,40.7498254009549,-73.9879631996155
2709,C99,40.9404196579014,-73.9932728615043
2709,C99,40.9410980000000,-73.9623510000000
2709,C99,40.9410336916739,-73.9606505322019
2710,C99,40.9400917857650,-74.0006327810760
2710,C99,40.9443108980436,-73.9839814563788
2710,C99,40.8895556477592,-73.9758546952905
2710,C99,40.8895585831892,-73.9757054718899
2710,C99,40.9436017717097,-73.9975547790527
2710,C99,40.9400917857650,-74.0006327810760
2710,C99,40.7603429506717,-73.9969915930388
2710,C99,40.9404196579014,-73.9932728615043
2710,C99,40.8111969814449,-74.0604743170199
2710,C99,40.6870653629122,-74.1825199127197
2711,C99,40.8895585831892,-73.9757054718899
2711,C99,40.8895556477592,-73.9758546952905
2711,C99,40.8895585831892,-73.9757054718899
2711,C99,40.8895556477592,-73.9758546952905
2711,C99,40.8895556477592,-73.9758546952905
2711,C99,40.8895585831892,-73.9757054718899
2711,C99,40.9436017717097,-73.9975547790527
2711,C99,40.9438556338866,-73.9938295280686
2711,C99,40.9442534988121,-73.9937778786616
2711,C99,40.9400917857650,-74.0006327810760
2711,C99,40.7625386814685,-74.0006327810760
2711,C99,40.7625386814685,-74.0006327810760
2711,C99,40.9400917857650,-74.0006327810760
2711,C99,40.8895556477592,-73.9758546952905
2711,C99,40.8895585831892,-73.9757054718899
2711,C99,40.9314374679636,-74.0254133991335
2711,C99,40.9400917857650,-74.0006327810760
2711,C99,40.7625386814685,-74.0006327810760
2711,C99,40.9187220562201,-73.9888797300267
2716,C99,40.8895585831892,-73.9757054718899
2716,C99,40.8895957821466,-73.9759637430870
2716,C99,40.8895585831892,-73.9757054718899
2716,C99,40.8895556477592,-73.9758546952905
2716,C99,40.9400917857650,-74.0006327810760
2716,C99,40.7625386814685,-74.0006327810760
2716,C99,40.8895585831892,-73.9757054718899
2716,C99,40.8895556477592,-73.9758546952905
2716,C99,40.9317453236145,-73.9958954929398
2716,C99,40.9319110000000,-73.9954734333333
2716,C99,40.9361238852458,-73.9946042675044
2716,C99,40.9404196579014,-73.9932728615043
2727,C99,40.9400917857650,-74.0006327810760
2727,C99,40.9492980333333,-73.9877472500000
2727,C99,40.8895106190414,-73.9756825144334
2727,C99,40.8895556477592,-73.9758546952905
2727,C99,40.9414731360058,-74.0032581810331
2727,C99,40.8895556477592,-73.9758546952905
2727,C99,40.8895106190414,-73.9756825144334
2727,C99,40.8895106190414,-73.9756825144334
2727,C99,40.8895585831892,-73.9757054718899
2727,C99,40.9455820000000,-74.0195740000000
2727,C99,40.9216340000000,-74.1168720000000
2727,C99,40.9404196579014,-73.9932728615043
2727,C99,40.9013491814323,-73.9995220000000
2728,C99,40.8895106190414,-73.9756825144334
2728,C99,40.8895556477592,-73.9758546952905
2728,C99,40.8895106190414,-73.9756825144334
2728,C99,40.8895585831892,-73.9757054718899
2728,C99,40.9400917857650,-74.0006327810760
2728,C99,40.9387796681274,-73.9969539642334
2728,C99,40.8895106190414,-73.9756825144334
2728,C99,40.8895585831892,-73.9757054718899
2728,C99,40.8246891352650,-73.9737311206171
2728,C99,40.9387796681274,-73.9969539642334
2728,C99,40.9584791863044,-74.0693950653076
2728,C99,40.9557365163354,-74.0681719779968
2728,C99,40.9087439831401,-74.0336872341195
2728,C99,40.9371506090452,-73.9958810806274
2728,C99,40.9455820000000,-74.0195740000000
2729,C99,40.9192202005511,-74.0648138523102
2729,C99,40.8895585831892,-73.9757054718899
2729,C99,40.8895106190414,-73.9756825144334
2729,C99,40.8895556477592,-73.9758546952905
2729,C99,40.9387796681274,-73.9969539642334
2729,C99,40.9400917857650,-74.0006327810760
2729,C99,40.9387796681274,-73.9969539642334
2729,C99,40.8895556477592,-73.9758546952905
2729,C99,40.9106672979950,-74.0359707951671
2729,C99,40.9387796681274,-73.9969539642334
2729,C99,40.9400917857650,-74.0006327810760
2729,C99,40.9084970000000,-74.0577160000000
2729,C99,40.9387553541081,-73.9942932128906
2729,C99,40.9011823571272,-74.0413525466842
2729,C99,40.9371506090452,-73.9958810806274
2730,C99,40.8895585831892,-73.9757054718899
2730,C99,40.8895106190414,-73.9756825144334
2730,C99,40.8895556477592,-73.9758546952905
2730,C99,40.8895585831892,-73.9757054718899
2730,C99,40.8895106190414,-73.9756825144334
2730,C99,40.8895556477592,-73.9758546952905
2730,C99,40.8895585831892,-73.9757054718899
2730,C99,40.8895106190414,-73.9756825144334
2730,C99,40.8895556477592,-73.9758546952905
2730,C99,40.9563425162631,-74.0690277157403
2730,C99,40.9563401565814,-74.0683650970459
2730,C99,40.9557365163354,-74.0681719779968
2730,C99,40.9584791863044,-74.0693950653076
2730,C99,40.9174268414085,-74.0570723548571
2730,C99,40.9410990000000,-73.9966680000000
2730,C99,40.8114381522955,-74.0677964687347
2730,C99,40.8134844303353,-74.0743303298950
2731,C99,40.8895556477592,-73.9758546952905
2731,C99,40.9140028639542,-74.0500387622404
2731,C99,40.8895585831892,-73.9757054718899
2731,C99,40.8895556477592,-73.9758546952905
2731,C99,40.8895556477592,-73.9758546952905
2731,C99,40.9456110000000,-74.0201063333333
2731,C99,40.8895585831892,-73.9757054718899
2731,C99,40.8895106190414,-73.9756825144334
2731,C99,40.8895556477592,-73.9758546952905
2731,C99,40.8950874187666,-73.9767270759318
2731,C99,40.9317453236145,-73.9958954929398
2731,C99,40.6957697560693,-74.1773271560669
2733,C99,40.8895556477592,-73.9758546952905
2733,C99,40.9400917857650,-74.0006327810760
2733,C99,40.9387796681274,-73.9969539642334
2733,C99,40.8895585831892,-73.9757054718899
2733,C99,40.9179230564550,-74.0583658218384
2733,C99,40.9400917857650,-74.0006327810760
2733,C99,40.9387796681274,-73.9969539642334
2733,C99,40.8895556477592,-73.9758546952905
2733,C99,40.9181824873106,-74.0754032135010
2733,C99,40.9183260000000,-74.0755067000000
2733,C99,40.9160207151703,-74.0764793554218
2733,C99,40.9146476543310,-74.0755748748779
2733,C99,40.9400917857650,-74.0006327810760
2733,C99,40.9387796681274,-73.9969539642334
2733,C99,40.8895585831892,-73.9757054718899
2733,C99,40.8248634971204,-73.9736679869573
2733,C99,40.8134519502244,-73.9823198318481
2733,C99,40.9317453236145,-73.9958954929398
2733,C99,40.9400917857650,-74.0006327810760
2733,C99,40.9355071249427,-73.9570286766595
2735,C99,40.9400917857650,-74.0006327810760
2735,C99,40.9410990000000,-73.9966680000000
2735,C99,40.9250293442732,-74.0342437829304
2735,C99,40.8321790012252,-73.9489467002190
2735,C99,40.7639616923706,-73.9825696284785
2735,C99,40.7635437319754,-73.9824056625366
2735,C99,40.7602200000000,-73.9843900000000
2735,C99,40.7583280000000,-73.9854570000000
2735,C99,40.7572726174852,-73.9856917055465
2735,C99,40.7591113789453,-73.9795450679418
2735,C99,40.7589625357015,-73.9800443819745
2735,C99,40.7587463100230,-73.9786497429807
2735,C99,40.7589206283909,-73.9792523660094
2735,C99,40.7580177305906,-73.9769232273102
2735,C99,40.7532715038832,-73.9822769165039
2735,C99,40.9387796681274,-73.9969539642334
2735,C99,40.8895556477592,-73.9758546952905
2735,C99,40.8895585831892,-73.9757054718899
2735,C99,40.9387796681274,-73.9969539642334
2735,C99,40.9400917857650,-74.0006327810760
2735,C99,40.9248615056276,-74.0861018747091
2735,C99,40.9569490215429,-74.0682073864167
2735,C99,40.9400917857650,-74.0006327810760
2735,C99,40.8246891352650,-73.9737311206171
2736,C99,40.8895585831892,-73.9757054718899
2736,C99,40.8895106190414,-73.9756825144334
2736,C99,40.8895106190414,-73.9756825144334
2736,C99,40.8895556477592,-73.9758546952905
2736,C99,40.9405785799026,-73.9927180000000
2736,C99,40.9173354418021,-74.0756607055664
2736,C99,40.9183260000000,-74.0755067000000
2736,C99,40.9185716316849,-74.0751028060913
2736,C99,40.9400917857650,-74.0006327810760
2736,C99,40.9134801450354,-73.9985418319702
2736,C99,40.9256235368664,-73.9665968860636
2736,C99,40.9400917857650,-74.0006327810760
2736,C99,40.9400917857650,-74.0006327810760
2736,C99,40.9387796681274,-73.9969539642334
2739,C99,40.8895585831892,-73.9757054718899
2739,C99,40.8895585831892,-73.9757054718899
2739,C99,40.8895556477592,-73.9758546952905
2739,C99,40.8946552660528,-73.9736348390579
2739,C99,40.9734733671118,-73.9626479765376
2739,C99,40.8895106190414,-73.9756825144334
2739,C99,40.8895585831892,-73.9757054718899
2739,C99,40.8895556477592,-73.9758546952905
2739,C99,40.9400917857650,-74.0006327810760
2739,C99,40.8895585831892,-73.9757054718899
2739,C99,40.8895106190414,-73.9756825144334
2739,C99,40.9317453236145,-73.9958954929398
2739,C99,40.9404196579014,-73.9932728615043
2739,C99,40.9734733671118,-73.9626479765376
2739,C99,40.8895585831892,-73.9757054718899
2739,C99,40.9119558657582,-74.0297627449036
2739,C99,40.9400917857650,-74.0006327810760
2739,C99,40.9140028639542,-74.0500387622404
2739,C99,40.8605089091019,-74.0674099999576
2739,C99,40.9369770000000,-73.9955043666667
2739,C99,40.9371506090452,-73.9958810806274
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.7587283994056,-73.9785579145439
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.7853477330822,-73.9757169506171
3251,C119,40.7071490000000,-73.9905700000000
3251,C119,40.7583146161926,-73.9772837904573
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.7853477330822,-73.9757169506171
3251,C119,40.7320365905762,-73.9947891235352
3251,C119,40.7476310000000,-73.9861300000000
3251,C119,40.7784026570923,-73.9778864177666
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.8083117723184,-73.9609265327454
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.8022697271481,-73.9568549394608
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.7537279726321,-73.9836883576709
3251,C119,40.7712664500079,-73.9817317094532
3251,C119,40.7587283994056,-73.9785579145439
3251,C119,40.7179520617107,-73.9854104911256
3251,C119,40.7638957937666,-73.9826155417442
3251,C119,40.8091540000000,-73.9622230000000
3251,C119,40.8022697271481,-73.9568549394608
3251,C119,40.7853477330822,-73.9757169506171
3251,C119,40.7537279726321,-73.9836883576709
3251,C119,40.7476310000000,-73.9861300000000
3252,C119,40.8083117723184,-73.9609265327454
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7853477330822,-73.9757169506171
3252,C119,40.8082874103376,-73.9588022232056
3252,C119,40.8073961017739,-73.9634572799919
3252,C119,40.7587283994056,-73.9785579145439
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7661540078147,-73.9834419786498
3252,C119,40.7564898726738,-73.9862680435181
3252,C119,40.7560312841037,-73.9856859664808
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.8022697271481,-73.9568549394608
3252,C119,40.7285603707393,-73.9910863514236
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.8098290000000,-73.9581170000000
3252,C119,40.7560312841037,-73.9856859664808
3252,C119,40.7583146161926,-73.9772837904573
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7560312841037,-73.9856859664808
3252,C119,40.7557643260914,-73.9858122258866
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7476310000000,-73.9861300000000
3252,C119,40.7493903283235,-73.9828623253591
3252,C119,40.7638957937666,-73.9826155417442
3252,C119,40.7681609826876,-73.9645535650699
3252,C119,40.7537279726321,-73.9836883576709
3252,C119,40.7564898726738,-73.9862680435181
3252,C119,40.7641784543719,-73.9825925851127
3254,C119,40.7476310000000,-73.9861300000000
3254,C119,40.7371935817703,-73.9965355396271
3254,C119,40.8083117723184,-73.9609265327454
3254,C119,40.8083117723184,-73.9609265327454
3254,C119,40.8091540000000,-73.9622230000000
3254,C119,40.7584567749838,-73.9891404661294
3254,C119,40.7560312841037,-73.9856859664808
3254,C119,40.7595730799586,-73.9852440579069
3254,C119,40.7575503380916,-73.9848652783200
3254,C119,40.7696868059762,-73.9842295646667
3254,C119,40.7537279726321,-73.9836883576709
3254,C119,40.7583146161926,-73.9772837904573
3254,C119,40.7584567749838,-73.9891404661294
3254,C119,40.7662400955036,-73.9766295072408
3256,C119,40.8070498333333,-73.9644895666667
3256,C119,40.8071510914575,-73.9636868690059
3256,C119,40.7584567749838,-73.9891404661294
3256,C119,40.7584567749838,-73.9891404661294
3256,C119,40.7370985738055,-73.9903976816701
3256,C119,40.7853477330822,-73.9757169506171
3256,C119,40.7560312841037,-73.9856859664808
3256,C119,40.7948129917847,-73.9623380296344
3256,C119,40.7742150000000,-73.9811760000000
3256,C119,40.7696868059762,-73.9842295646667
3256,C119,40.7563090751854,-73.9854736209294
3256,C119,40.7537279726321,-73.9836883576709
3256,C119,40.7583146161926,-73.9772837904573
3256,C119,40.7601957191080,-73.9848538001390
3256,C119,40.7697193075030,-73.9669132232666
3256,C119,40.7703120000000,-73.9666074514389
3256,C119,40.7584567749838,-73.9891404661294
3256,C119,40.7550360654500,-73.9865123901755
3256,C119,40.7696868059762,-73.9842295646667
3256,C119,40.7587562428093,-73.9786612215323
3256,C119,40.7270333463285,-73.9952125792375
3258,C119,40.6450893559763,-73.7845230102539
3258,C119,40.7948129917847,-73.9623380296344
3258,C119,40.7537279726321,-73.9836883576709
3258,C119,40.7575503380916,-73.9848652783200
3258,C119,40.7844733586981,-73.9612054824829
3258,C119,40.7560312841037,-73.9856859664808
3258,C119,40.7584567749838,-73.9891404661294
3258,C119,40.7567306858662,-73.9740697462571
3258,C119,40.7482805907687,-73.9855626225471
3258,C119,40.7696868059762,-73.9842295646667
3258,C119,40.7560312841037,-73.9856859664808
3258,C119,40.7476310000000,-73.9861300000000
3258,C119,40.7584567749838,-73.9891404661294
3258,C119,40.7560312841037,-73.9856859664808
3258,C119,40.7844733586981,-73.9612054824829
3258,C119,40.7611708582504,-74.0112876892090
3258,C119,40.7525481175443,-73.9777429352452
3258,C119,40.7844733586981,-73.9612054824829
3258,C119,40.7853477330822,-73.9757169506171
3258,C119,40.7537279726321,-73.9836883576709
3258,C119,40.7405611462067,-74.0059580000000
3259,C119,40.7365317075433,-73.9908281005557
3259,C119,40.8147550000000,-73.9588720000000
3259,C119,40.7844733586981,-73.9612054824829
3259,C119,40.7584567749838,-73.9891404661294
3259,C119,40.7560312841037,-73.9856859664808
3259,C119,40.7703870000000,-73.9600230000000
3259,C119,40.7948129917847,-73.9623380296344
3259,C119,40.7562694775181,-73.9855539679224
3259,C119,40.7580177305906,-73.9769232273102
3259,C119,40.7533098592919,-73.9832927611382
3259,C119,40.7696868059762,-73.9842295646667
3259,C119,40.7540180276983,-73.9845324107936
3259,C119,40.7580177305906,-73.9769232273102
3259,C119,40.7596557115917,-73.9762277532858
3259,C119,40.7948129917847,-73.9623380296344
3259,C119,40.7853477330822,-73.9757169506171
3259,C119,40.7533098592919,-73.9832927611382
3272,C119,40.8068020880747,-73.9606907108838
3272,C119,40.7264580000000,-73.9958230000000
3272,C119,40.7476310000000,-73.9861300000000
3272,C119,40.7417970000000,-73.9972710000000
3272,C119,40.7645917149006,-73.9712129772860
3272,C119,40.7580177305906,-73.9769232273102
3272,C119,40.7564898726738,-73.9862680435181
3272,C119,40.7629749001036,-73.9737796783447
3272,C119,40.7421297521142,-73.9893015438809
3272,C119,40.7624490961430,-73.9730825647619
3272,C119,40.7375106258858,-73.9914071559906
3272,C119,40.8086122360129,-73.9615488052368
3273,C119,40.7417970000000,-73.9972710000000
3273,C119,40.7567306858662,-73.9739721762186
3273,C119,40.7584567749838,-73.9891404661294
3273,C119,40.8075345460479,-73.9650299592603
3273,C119,40.7111826901610,-74.0068674087524
3273,C119,40.7714256153356,-73.9735007286072
3273,C119,40.7584567749838,-73.9891404661294
3273,C119,40.7645917149006,-73.9712129772860
3273,C119,40.7580177305906,-73.9769232273102
3273,C119,40.7365071557598,-73.9888040721416
3273,C119,40.7250612047275,-74.0059036295925
3273,C119,40.7249987125397,-73.9980703333333
3273,C119,40.7616209727166,-73.9741902738835
3273,C119,40.7291500866007,-73.9920103127926
3273,C119,40.7554040000000,-73.9796390000000
3273,C119,40.7537279726321,-73.9836883576709
3273,C119,40.7560312841037,-73.9856859664808
3273,C119,40.7225972680940,-73.9979155259490
3273,C119,40.7437084432025,-73.9870805544023
3273,C119,40.7690760000000,-73.9845950000000
3273,C119,40.7564898726738,-73.9862680435181
3273,C119,40.7580177305906,-73.9769232273102
3273,C119,40.7714337405062,-73.9824700355530
3273,C119,40.7645917149006,-73.9712129772860
3273,C119,40.7714337405062,-73.9824700355530
3273,C119,40.7406891128663,-74.0016317367554
3273,C119,40.7580177305906,-73.9769232273102
3273,C119,40.7641134211284,-73.9709704385134
3273,C119,40.7645917149006,-73.9712129772860
3273,C119,40.7872160000000,-73.9541680000000
3286,C120,40.6018976465138,-73.9935207366943
3286,C120,40.7181437748072,-74.0001565217972
3286,C120,40.7144640865116,-73.9991158246994
3286,C120,40.7153626591370,-73.9973875648316
3286,C120,40.6352385027802,-73.9628791809082
3286,C120,40.6357884225036,-73.9627685113099
3286,C120,40.6371941461511,-73.9536162640663
3286,C120,40.6372284858735,-73.9568335192807
3286,C120,40.6255658258755,-73.9565063432325
3286,C120,40.6018976465138,-73.9935207366943
3286,C120,40.6025904864599,-73.9888797300267
3286,C120,40.6880737365931,-73.9810430061490
3286,C120,40.6866771440928,-73.9794532399326
3286,C120,40.6881967279197,-73.9804748240652
3286,C120,40.6880585097395,-73.9804905425158
3286,C120,40.6876999271919,-73.9811611175537
3286,C120,40.6371941461511,-73.9536162640663
3286,C120,40.6255658258755,-73.9565063432325
3286,C120,40.6021746053884,-73.9937245845795
3286,C120,40.6086095887999,-74.0035680619310
3286,C120,40.6022684919398,-73.9991206491359
3287,C120,40.6372284858735,-73.9568335192807
3287,C120,40.6255658258755,-73.9565063432325
3287,C120,40.6021746053884,-73.9937245845795
3287,C120,40.6025904864599,-73.9888797300267
3287,C120,40.6018976465138,-73.9935207366943
3287,C120,40.6880585097395,-73.9804905425158
3287,C120,40.6881967279197,-73.9804748240652
3287,C120,40.6880737365931,-73.9810430061490
3287,C120,40.6866771440928,-73.9794532399326
3287,C120,40.6024320914766,-73.9945009690938
3287,C120,40.6018976465138,-73.9935207366943
3287,C120,40.6019930000000,-73.9936460000000
3287,C120,40.6182340000000,-74.0300416946411
3287,C120,40.6021746053884,-73.9937245845795
3287,C120,40.6322017044696,-73.9528040493272
3287,C120,40.6371941461511,-73.9536162640663
3287,C120,40.6372284858735,-73.9568335192807
3287,C120,40.6255658258755,-73.9565063432325
3287,C120,40.7567109630590,-74.0010019801203
3287,C120,40.7567824439293,-74.0015029907227
3287,C120,40.6017330000000,-73.9939860000000
3287,C120,40.6008600077518,-73.9916831965435
3287,C120,40.6025904864599,-73.9888797300267
3287,C120,40.6018976465138,-73.9935207366943
3287,C120,40.6880585097395,-73.9804905425158
3287,C120,40.6882022339546,-73.9802854296641
3287,C120,40.6880737365931,-73.9810430061490
3287,C120,40.6866771440928,-73.9794532399326
3287,C120,40.6008600077518,-73.9916831965435
3287,C120,40.6025904864599,-73.9888797300267
3287,C120,40.6024549424253,-73.9940303867415
3287,C120,40.6018976465138,-73.9935207366943
3287,C120,40.6880585097395,-73.9804905425158
3287,C120,40.6880737365931,-73.9810430061490
3287,C120,40.6866771440928,-73.9794532399326
3287,C120,40.6844407289116,-73.9777601531534
3287,C120,40.6041100000000,-74.0067429500000
3287,C120,40.6021746053884,-73.9937245845795
3287,C120,40.6371941461511,-73.9536162640663
3287,C120,40.6353434332462,-73.9627570318110
3287,C120,40.6354723102367,-73.9626594560430
3287,C120,40.6352385027802,-73.9628791809082
3287,C120,40.6899127194574,-73.9815044403076
3287,C120,40.6866771440928,-73.9794532399326
3287,C120,40.6018976465138,-73.9935207366943
3287,C120,40.6025904864599,-73.9888797300267
3287,C120,40.6086095887999,-74.0035680619310
3287,C120,40.5837044521436,-73.9497388406914
3287,C120,40.5838510000000,-73.9442315000000
3287,C120,40.5827042528110,-73.9855711851308
3287,C120,40.5970703447417,-73.9850776245441
3288,C120,40.6372284858735,-73.9568335192807
3288,C120,40.6255658258755,-73.9565063432325
3288,C120,40.6021746053884,-73.9937245845795
3288,C120,40.6025904864599,-73.9888797300267
3288,C120,40.6018976465138,-73.9935207366943
3288,C120,40.5997863401826,-73.9902714252805
3288,C120,40.6018976465138,-73.9935207366943
3288,C120,40.6880585097395,-73.9804905425158
3288,C120,40.6866771440928,-73.9794532399326
3288,C120,40.6044027400251,-73.9988911024466
3288,C120,40.6882022339546,-73.9802854296641
3288,C120,40.6880737365931,-73.9810430061490
3288,C120,40.6866771440928,-73.9794532399326
3288,C120,40.6463999797528,-73.9943200349808
3288,C120,40.6259562037030,-73.9970183372498
3288,C120,40.6048104433617,-73.9985812139799
3288,C120,40.6025904864599,-73.9888797300267
3288,C120,40.6025545110742,-73.9930949574162
3288,C120,40.6019930000000,-73.9936460000000
3288,C120,40.6018976465138,-73.9935207366943
3288,C120,40.6880585097395,-73.9804905425158
3288,C120,40.6880737365931,-73.9810430061490
3288,C120,40.6866771440928,-73.9794532399326
3288,C120,40.6899127194574,-73.9815044403076
3288,C120,40.6463999797528,-73.9943200349808
3288,C120,40.6314259952945,-73.9954921603203
3288,C120,40.6259562037030,-73.9970183372498
3288,C120,40.6017330000000,-73.9939860000000
3288,C120,40.6008600077518,-73.9916831965435
3288,C120,40.6025904864599,-73.9888797300267
3288,C120,40.5970703447417,-73.9850776245441
3288,C120,40.6028370282904,-73.9921710012721
3288,C120,40.6880737365931,-73.9810430061490
3288,C120,40.6463999797528,-73.9943200349808
3288,C120,40.6073856388592,-74.0023170581937
3288,C120,40.6397765749239,-73.9582340560974
3288,C120,40.6371941461511,-73.9536162640663
3288,C120,40.6352385027802,-73.9628791809082
3288,C120,40.6866771440928,-73.9794532399326
3288,C120,40.6463999797528,-73.9943200349808
3288,C120,40.6259562037030,-73.9970183372498
3288,C120,40.6018976465138,-73.9935207366943
3288,C120,40.6025904864599,-73.9888797300267
3289,C120,40.5970703447417,-73.9850776245441
3289,C120,40.6025904864599,-73.9888797300267
3289,C120,40.6021746053884,-73.9937245845795
3289,C120,40.6018976465138,-73.9935207366943
3289,C120,40.6880585097395,-73.9804905425158
3289,C120,40.6881740000000,-73.9803020000000
3289,C120,40.6866771440928,-73.9794532399326
3289,C120,40.6463999797528,-73.9943200349808
3289,C120,40.6025904864599,-73.9888797300267
3289,C120,40.6018976465138,-73.9935207366943
3289,C120,40.6880585097395,-73.9804905425158
3289,C120,40.6866771440928,-73.9794532399326
3289,C120,40.6025904864599,-73.9888797300267
3289,C120,40.6018976465138,-73.9935207366943
3289,C120,40.6880737365931,-73.9810430061490
3289,C120,40.6866771440928,-73.9794532399326
3289,C120,40.6899127194574,-73.9815044403076
3289,C120,40.6463999797528,-73.9943200349808
3289,C120,40.6025904864599,-73.9888797300267
3289,C120,40.6018976465138,-73.9935207366943
3289,C120,40.6843073787307,-73.9775978028774
3289,C120,40.6880585097395,-73.9804905425158
3289,C120,40.6882022339546,-73.9802854296641
3289,C120,40.6880737365931,-73.9810430061490
3289,C120,40.6866771440928,-73.9794532399326
3289,C120,40.6025904864599,-73.9888797300267
3289,C120,40.6018976465138,-73.9935207366943
3289,C120,40.6880737365931,-73.9810430061490
3289,C120,40.6880585097395,-73.9804905425158
3289,C120,40.6843073787307,-73.9775978028774
3289,C120,40.6079081943041,-74.0017604162880
3289,C120,40.6353434332462,-73.9627570318110
3289,C120,40.6364736673418,-73.9582225763287
3289,C120,40.6371941461511,-73.9536162640663
