tid,label,lat,lon
1819,C69,40.7059639872385,-73.8967960765371
1819,C69,40.7573338340372,-73.8294688182581
1819,C69,40.7161616848432,-73.8830700584595
1819,C69,40.7161616848432,-73.8830700584595
1819,C69,40.7202572725282,-73.8318926314649
1819,C69,40.7056604710450,-73.8964462280273
1819,C69,40.7061590570793,-73.8963022896326
1819,C69,40.7093467454458,-73.9596498012543
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7061590570793,-73.8963022896326
1820,C69,40.7573338340372,-73.8294688182581
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.6986240000000,-73.9210680000000
1820,C69,40.7082793741523,-73.8595748321227
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7569554443556,-73.8302844174879
1820,C69,40.7060837745667,-73.8967843000000
1820,C69,40.7060183312257,-73.8967466354370
1820,C69,40.7594786665511,-73.8300985117754
1820,C69,40.7569554443556,-73.8302844174879
1820,C69,40.6996822950445,-73.9118206501007
1820,C69,40.7164597026170,-73.9606907108838
1820,C69,40.7594786665511,-73.8300985117754
1820,C69,40.7128536701202,-73.8789600000000
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7056604710450,-73.8964462280273
1820,C69,40.7093467454458,-73.9596498012543
1820,C69,40.7126097064398,-73.9006429782587
1820,C69,40.7121620000000,-73.9001604700000
1820,C69,40.6996822950445,-73.9118206501007
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7161616848432,-73.8830700584595
1820,C69,40.7144809230451,-73.8713098764600
1820,C69,40.7056604710450,-73.8964462280273
1820,C69,40.7093467454458,-73.9596498012543
1820,C69,40.7061590570793,-73.8963022896326
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.6450893559763,-73.7845230102539
1821,C69,40.7128590345383,-73.8774193571429
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7056604710450,-73.8964462280273
1821,C69,40.7061590570793,-73.8963022896326
1821,C69,40.7569554443556,-73.8302844174879
1821,C69,40.7060183312257,-73.8967466354370
1821,C69,40.7059639872385,-73.8967960765371
1821,C69,40.7144809230451,-73.8713098764600
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7059639872385,-73.8967960765371
1821,C69,40.7056604710450,-73.8964462280273
1821,C69,40.7061590570793,-73.8963022896326
1821,C69,40.6993497251629,-73.9109890449577
1821,C69,40.6986240000000,-73.9210680000000
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7120366006880,-73.8592815399170
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7060183312257,-73.8967466354370
1821,C69,40.7056604710450,-73.8964462280273
1821,C69,40.7569554443556,-73.8302844174879
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7143071800000,-73.9007289000000
1821,C69,40.6996822950445,-73.9118206501007
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7101019946107,-73.8623772944779
1821,C69,40.7161616848432,-73.8830700584595
1821,C69,40.7093467454458,-73.9596498012543
1821,C69,40.7128271805270,-73.9006716861955
1821,C69,40.7061590570793,-73.8963022896326
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7026912793311,-73.8686367484386
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7016032391115,-73.8909853887695
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7056604710450,-73.8964462280273
1822,C69,40.7569554443556,-73.8302844174879
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7056604710450,-73.8964462280273
1822,C69,40.7573338340372,-73.8294688182581
1822,C69,40.7373724273546,-73.8518571853638
1822,C69,40.7379885533360,-73.8522354074910
1822,C69,40.6998026235832,-73.9103345375902
1822,C69,40.7144809230451,-73.8713098764600
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7161616848432,-73.8830700584595
1822,C69,40.7128271805270,-73.9006716861955
1822,C69,40.7093467454458,-73.9596498012543
1822,C69,40.7569554443556,-73.8302844174879
1822,C69,40.7573338340372,-73.8294688182581
1822,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7128590345383,-73.8774193571429
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.8235817922397,-73.8426960438788
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7056604710450,-73.8964462280273
1823,C69,40.7061590570793,-73.8963022896326
1823,C69,40.6996822950445,-73.9118206501007
1823,C69,40.7061590570793,-73.8963022896326
1823,C69,40.7046466025048,-73.8656735822522
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7061590570793,-73.8963022896326
1823,C69,40.6996822950445,-73.9118206501007
1823,C69,40.6996822950445,-73.9118206501007
1823,C69,40.7144809230451,-73.8713098764600
1823,C69,40.7161616848432,-73.8830700584595
1823,C69,40.7061590570793,-73.8963022896326
1823,C69,40.7093467454458,-73.9596498012543
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.7086007031527,-73.8689411021230
1825,C69,40.7081979835282,-73.8686800003052
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.6831200000000,-73.9759790000000
1825,C69,40.7061590570793,-73.8963022896326
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.7061590570793,-73.8963022896326
1825,C69,40.6996822950445,-73.9118206501007
1825,C69,40.7061590570793,-73.8963022896326
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.7161616848432,-73.8830700584595
1825,C69,40.7126097064398,-73.9006429782587
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7144809230451,-73.8713098764600
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7534347833333,-73.8325356000000
1826,C69,40.7261025671137,-73.8951482014169
1826,C69,40.6996822950445,-73.9118206501007
1826,C69,40.7126097064398,-73.9006429782587
1826,C69,40.7061590570793,-73.8963022896326
1826,C69,40.7060837745667,-73.8967843000000
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7161616848432,-73.8830700584595
1826,C69,40.7061590570793,-73.8963022896326
1826,C69,40.7093467454458,-73.9596498012543
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.7061590570793,-73.8963022896326
1828,C69,40.6996822950445,-73.9118206501007
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.6821350807558,-73.9466571807861
1828,C69,40.6983751228843,-73.9090255162570
1828,C69,40.6996822950445,-73.9118206501007
1828,C69,40.6963140173316,-73.9906616720344
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.7573338340372,-73.8294688182581
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.7121620000000,-73.9001604700000
1828,C69,40.7093467454458,-73.9596498012543
1828,C69,40.7061590570793,-73.8963022896326
1828,C69,40.7573338340372,-73.8294688182581
1828,C69,40.7161616848432,-73.8830700584595
1828,C69,40.7093467454458,-73.9596498012543
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7121620000000,-73.9001604700000
1833,C69,40.7093467454458,-73.9596498012543
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7093467454458,-73.9596498012543
1833,C69,40.7060707139438,-73.8959864950274
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7161616848432,-73.8830700584595
1833,C69,40.7060707139438,-73.8959864950274
1833,C69,40.7136437525850,-73.9012902975082
1836,C70,40.7585378444230,-73.9856028556824
1836,C70,40.7564898726738,-73.9862680435181
1836,C70,40.7595730799586,-73.9852440579069
1836,C70,40.7596852919243,-73.9834247612505
1836,C70,40.7564898726738,-73.9862680435181
1836,C70,40.7564898726738,-73.9862680435181
1836,C70,40.6769277861330,-73.8986992835999
1836,C70,40.6769277861330,-73.8986992835999
1836,C70,40.7585378444230,-73.9856028556824
1836,C70,40.7575350514323,-73.9851637107842
1836,C70,40.6769277861330,-73.8986992835999
1836,C70,40.6769277861330,-73.8986992835999
1836,C70,40.7564898726738,-73.9862680435181
1836,C70,40.7595730799586,-73.9852440579069
1836,C70,40.7575503380916,-73.9848652783200
1836,C70,40.7585378444230,-73.9856028556824
1836,C70,40.7352824969162,-73.9904031515828
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.7595730799586,-73.9852440579069
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.7585378444230,-73.9856028556824
1837,C70,40.7537606193916,-73.9934220712574
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.7581651041858,-73.9892613711728
1837,C70,40.6756625971582,-73.9033300228331
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.7595730799586,-73.9852440579069
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.7564898726738,-73.9862680435181
1837,C70,40.7572726174852,-73.9856917055465
1837,C70,40.7593553282840,-73.9845496280935
1837,C70,40.7595730799586,-73.9852440579069
1837,C70,40.6769277861330,-73.8986992835999
1837,C70,40.7593553282840,-73.9845496280935
1837,C70,40.7568259179682,-73.9848767565003
1837,C70,40.6769277861330,-73.8986992835999
1838,C70,40.7595730799586,-73.9852440579069
1838,C70,40.6769277861330,-73.8986992835999
1838,C70,40.7585378444230,-73.9856028556824
1838,C70,40.7575503380916,-73.9848652783200
1838,C70,40.7564898726738,-73.9862680435181
1838,C70,40.7083216299253,-73.9989484891448
1838,C70,40.7116114067016,-74.0118944884765
1838,C70,40.6769277861330,-73.8986992835999
1838,C70,40.7564898726738,-73.9862680435181
1838,C70,40.7595730799586,-73.9852440579069
1838,C70,40.6769277861330,-73.8986992835999
1838,C70,40.7632138239065,-73.9890834633646
1838,C70,40.7585378444230,-73.9856028556824
1838,C70,40.7680617093661,-73.9818477630615
1838,C70,40.6769277861330,-73.8986992835999
1839,C70,40.6769277861330,-73.8986992835999
1839,C70,40.6560222067330,-73.9468974522022
1839,C70,40.6769277861330,-73.8986992835999
1839,C70,40.7083443755292,-73.9577615261078
1839,C70,40.7585378444230,-73.9856028556824
1839,C70,40.7444679333333,-73.9863597333333
1839,C70,40.7571075215920,-73.9834785461426
1839,C70,40.7581651041858,-73.9892613711728
1839,C70,40.7585378444230,-73.9856028556824
1839,C70,40.6769277861330,-73.8986992835999
1839,C70,40.6769277861330,-73.8986992835999
1839,C70,40.6769277861330,-73.8986992835999
1840,C70,40.6769277861330,-73.8986992835999
1840,C70,40.7585378444230,-73.9856028556824
1840,C70,40.7750005944258,-73.9120030403137
1840,C70,40.7722274447236,-73.9830287606413
1840,C70,40.7598351036413,-73.9183894181325
1840,C70,40.7750005944258,-73.9120030403137
1840,C70,40.7564898726738,-73.9862680435181
1840,C70,40.7585378444230,-73.9856028556824
1840,C70,40.6769277861330,-73.8986992835999
1840,C70,40.6769277861330,-73.8986992835999
1840,C70,40.7585378444230,-73.9856028556824
1840,C70,40.6769277861330,-73.8986992835999
1840,C70,40.7585378444230,-73.9856028556824
1840,C70,40.7698493134513,-73.9873838424683
1848,C70,40.7498254009549,-73.9879631996155
1848,C70,40.7564898726738,-73.9862680435181
1848,C70,40.7583280000000,-73.9854570000000
1848,C70,40.7590904609109,-73.9846801757812
1848,C70,40.7564898726738,-73.9862680435181
1848,C70,40.7592174253766,-73.9883029626440
1848,C70,40.7583280000000,-73.9854570000000
1848,C70,40.7564898726738,-73.9862680435181
1848,C70,40.6769277861330,-73.8986992835999
1848,C70,40.7498254009549,-73.9879631996155
1848,C70,40.7564898726738,-73.9862680435181
1848,C70,40.7592174253766,-73.9883029626440
1848,C70,40.7583280000000,-73.9854570000000
1848,C70,40.7589929406880,-73.9853239059448
1848,C70,40.6769277861330,-73.8986992835999
1848,C70,40.7583280000000,-73.9854570000000
1850,C70,40.6769277861330,-73.8986992835999
1850,C70,40.7564898726738,-73.9862680435181
1850,C70,40.6769277861330,-73.8986992835999
1850,C70,40.7596515972664,-73.9843258030732
1850,C70,40.7564898726738,-73.9862680435181
1850,C70,40.7498254009549,-73.9879631996155
1850,C70,40.7564898726738,-73.9862680435181
1850,C70,40.7002435343883,-73.9411211013794
1850,C70,40.6769277861330,-73.8986992835999
1850,C70,40.7590904609109,-73.9846801757812
1850,C70,40.7564898726738,-73.9862680435181
1850,C70,40.7590904609109,-73.9846801757812
1850,C70,40.7583280000000,-73.9854570000000
1852,C70,40.6896915037980,-73.9229936975240
1852,C70,40.6769277861330,-73.8986992835999
1852,C70,40.7476760106777,-73.9852211015896
1852,C70,40.7564898726738,-73.9862680435181
1852,C70,40.7586315839765,-73.9821564085939
1852,C70,40.7583280000000,-73.9854570000000
1852,C70,40.7592174253766,-73.9883029626440
1852,C70,40.7498254009549,-73.9879631996155
1852,C70,40.7583280000000,-73.9854570000000
1852,C70,40.6769277861330,-73.8986992835999
1858,C70,40.6362594491798,-73.9947902168192
1858,C70,40.6362594491798,-73.9947902168192
1858,C70,40.6133660420167,-74.0007197856903
1858,C70,40.7085883614824,-73.9910316467285
1858,C70,40.8331847029597,-73.8586559833113
1858,C70,40.8330450889308,-73.8608159153442
1858,C70,40.6362594491798,-73.9947902168192
1858,C70,40.8314219471559,-73.8676145760077
1858,C70,40.8314219471559,-73.8676145760077
1858,C70,40.6362594491798,-73.9947902168192
1858,C70,40.7085883614824,-73.9910316467285
1858,C70,40.8314219471559,-73.8676145760077
1861,C70,40.8330450889308,-73.8608159153442
1861,C70,40.6382946509939,-73.9973129615129
1861,C70,40.6362594491798,-73.9947902168192
1861,C70,40.6133660420167,-74.0007197856903
1861,C70,40.7058882004734,-73.9900016784668
1861,C70,40.8314219471559,-73.8676145760077
1861,C70,40.8330450889308,-73.8608159153442
1861,C70,40.8314219471559,-73.8676145760077
1861,C70,40.6362594491798,-73.9947902168192
1861,C70,40.6133660420167,-74.0007197856903
1861,C70,40.7085883614824,-73.9910316467285
1861,C70,40.8314219471559,-73.8676145760077
1861,C70,40.8330450889308,-73.8608159153442
1861,C70,40.8330450889308,-73.8608159153442
1861,C70,40.8314219471559,-73.8676145760077
1861,C70,40.6133660420167,-74.0007197856903
1861,C70,40.8330450889308,-73.8608159153442
1861,C70,40.6362594491798,-73.9947902168192
1861,C70,40.7085883614824,-73.9910316467285
1861,C70,40.8314219471559,-73.8676145760077
1861,C70,40.8339895377819,-73.8517127932658
1862,C70,40.8314219471559,-73.8676145760077
1862,C70,40.8314219471559,-73.8676145760077
1862,C70,40.8330450889308,-73.8608159153442
1862,C70,40.8330450889308,-73.8608159153442
1862,C70,40.8314219471559,-73.8676145760077
1862,C70,40.8314219471559,-73.8676145760077
1862,C70,40.6382946509939,-73.9973129615129
1862,C70,40.6362594491798,-73.9947902168192
1862,C70,40.6133660420167,-74.0007197856903
1862,C70,40.8330450889308,-73.8608159153442
1862,C70,40.8324297949910,-73.8591268938634
1862,C70,40.8330450889308,-73.8608159153442
1862,C70,40.6362594491798,-73.9947902168192
1862,C70,40.7750005944258,-73.9120030403137
1862,C70,40.8330450889308,-73.8608159153442
1862,C70,40.8326302808332,-73.8606085319036
1862,C70,40.8314219471559,-73.8676145760077
1862,C70,40.6362594491798,-73.9947902168192
1863,C70,40.6463999797528,-73.9943200349808
1863,C70,40.7085883614824,-73.9910316467285
1863,C70,40.8314219471559,-73.8676145760077
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8339895377819,-73.8517127932658
1863,C70,40.8340524611204,-73.8516668490918
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8314219471559,-73.8676145760077
1863,C70,40.6539468123820,-74.0045378711284
1863,C70,40.8314219471559,-73.8676145760077
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.6382946509939,-73.9973129615129
1863,C70,40.6539468123820,-74.0045378711284
1863,C70,40.8325120365930,-73.8651854595023
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8325120365930,-73.8651854595023
1863,C70,40.7049122117261,-74.0140128135681
1863,C70,40.6133660420167,-74.0007197856903
1863,C70,40.6362594491798,-73.9947902168192
1863,C70,40.6382946509939,-73.9973129615129
1863,C70,40.6133660420167,-74.0007197856903
1863,C70,40.8325120365930,-73.8651854595023
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8325120365930,-73.8651854595023
1863,C70,40.6133660420167,-74.0007197856903
1863,C70,40.6362594491798,-73.9947902168192
1863,C70,40.6382946509939,-73.9973129615129
1863,C70,40.6362594491798,-73.9947902168192
1863,C70,40.6133660420167,-74.0007197856903
1863,C70,40.8325120365930,-73.8651854595023
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.8330450889308,-73.8608159153442
1863,C70,40.7564661518089,-73.9817431878207
1863,C70,40.8330450889308,-73.8608159153442
1864,C70,40.8330450889308,-73.8608159153442
1864,C70,40.8453797200000,-73.8454050000000
1864,C70,40.7085883614824,-73.9910316467285
1864,C70,40.6133660420167,-74.0007197856903
1864,C70,40.6382946509939,-73.9973129615129
1864,C70,40.6417272320611,-73.9930892185719
1864,C70,40.7085883614824,-73.9910316467285
1864,C70,40.8236496461999,-73.8568527300413
1864,C70,40.8330450889308,-73.8608159153442
1864,C70,40.6133660420167,-74.0007197856903
1864,C70,40.6382946509939,-73.9973129615129
1865,C70,40.6362594491798,-73.9947902168192
1865,C70,40.6133660420167,-74.0007197856903
1865,C70,40.8325120365930,-73.8651854595023
1865,C70,40.8330450889308,-73.8608159153442
1865,C70,40.8330450889308,-73.8608159153442
1865,C70,40.8325120365930,-73.8651854595023
1865,C70,40.6362594491798,-73.9947902168192
1865,C70,40.6362594491798,-73.9947902168192
1865,C70,40.7085883614824,-73.9910316467285
1865,C70,40.8221317017569,-73.8577256445164
1865,C70,40.6382946509939,-73.9973129615129
1865,C70,40.8487484448952,-73.8458061218262
1865,C70,40.8444140000000,-73.8467341661453
1865,C70,40.8495812249558,-73.8533036036805
1865,C70,40.8330450889308,-73.8608159153442
1865,C70,40.6362594491798,-73.9947902168192
1866,C70,40.6362594491798,-73.9947902168192
1866,C70,40.6133660420167,-74.0007197856903
1866,C70,40.7085883614824,-73.9910316467285
1866,C70,40.8325120365930,-73.8651854595023
1866,C70,40.8330450889308,-73.8608159153442
1866,C70,40.8325120365930,-73.8651854595023
1866,C70,40.8277425928147,-73.8855936969120
1866,C70,40.7085883614824,-73.9910316467285
1866,C70,40.6133660420167,-74.0007197856903
1866,C70,40.6382946509939,-73.9973129615129
1866,C70,40.8325120365930,-73.8651854595023
1866,C70,40.6362594491798,-73.9947902168192
1866,C70,40.6362594491798,-73.9947902168192
1866,C70,40.7085883614824,-73.9910316467285
1866,C70,40.8325120365930,-73.8651854595023
1866,C70,40.8339815917956,-73.8772273804587
1866,C70,40.8248839669497,-73.8573074340820
1867,C70,40.8330450889308,-73.8608159153442
1867,C70,40.6382946509939,-73.9973129615129
1867,C70,40.8330450889308,-73.8608159153442
1867,C70,40.7085883614824,-73.9910316467285
1867,C70,40.6362594491798,-73.9947902168192
1867,C70,40.6382946509939,-73.9973129615129
1867,C70,40.6133660420167,-74.0007197856903
1867,C70,40.7085883614824,-73.9910316467285
1867,C70,40.8325120365930,-73.8651854595023
1867,C70,40.8199812104982,-73.8546244834275
1867,C70,40.6133660420167,-74.0007197856903
1867,C70,40.6408968151586,-73.9942932128906
1867,C70,40.7085883614824,-73.9910316467285
1867,C70,40.6133660420167,-74.0007197856903
1867,C70,40.7085883614824,-73.9910316467285
1867,C70,40.8330450889308,-73.8608159153442
1868,C70,40.8325120365930,-73.8651854595023
1868,C70,40.6133660420167,-74.0007197856903
1868,C70,40.6362594491798,-73.9947902168192
1868,C70,40.6382946509939,-73.9973129615129
1868,C70,40.7642753958962,-73.9616435171725
1868,C70,40.7679169654029,-73.9635759757526
1868,C70,40.8325120365930,-73.8651854595023
1868,C70,40.8270861667947,-73.8626242308439
1868,C70,40.8325120365930,-73.8651854595023
1868,C70,40.6133660420167,-74.0007197856903
1868,C70,40.8330450889308,-73.8608159153442
1868,C70,40.8325120365930,-73.8651854595023
1868,C70,40.6133660420167,-74.0007197856903
1868,C70,40.6362594491798,-73.9947902168192
1868,C70,40.6381842518866,-73.9976859778158
1868,C70,40.6362594491798,-73.9947902168192
1868,C70,40.6133660420167,-74.0007197856903
1868,C70,40.7364456768448,-73.9903020858765
1868,C70,40.8330450889308,-73.8608159153442
1868,C70,40.8324297949910,-73.8591268938634
1868,C70,40.8330450889308,-73.8608159153442
1868,C70,40.8325120365930,-73.8651854595023
1868,C70,40.6362594491798,-73.9947902168192
1868,C70,40.6381842518866,-73.9976859778158
1868,C70,40.6362594491798,-73.9947902168192
1868,C70,40.6133660420167,-74.0007197856903
1868,C70,40.7085883614824,-73.9910316467285
1868,C70,40.8325120365930,-73.8651854595023
1869,C70,40.8325120365930,-73.8651854595023
1869,C70,40.6133660420167,-74.0007197856903
1869,C70,40.6362594491798,-73.9947902168192
1869,C70,40.6362594491798,-73.9947902168192
1869,C70,40.8330450889308,-73.8608159153442
1869,C70,40.6362594491798,-73.9947902168192
1869,C70,40.6381842518866,-73.9976859778158
1869,C70,40.6133660420167,-74.0007197856903
1869,C70,40.7085883614824,-73.9910316467285
1869,C70,40.8325120365930,-73.8651854595023
1869,C70,40.8330450889308,-73.8608159153442
1869,C70,40.8199812104982,-73.8546244834275
1869,C70,40.8325120365930,-73.8651854595023
1869,C70,40.6381842518866,-73.9976859778158
1869,C70,40.6362594491798,-73.9947902168192
1869,C70,40.7085883614824,-73.9910316467285
1869,C70,40.8325120365930,-73.8651854595023
1869,C70,40.8330450889308,-73.8608159153442
1869,C70,40.8339815917956,-73.8772273804587
1869,C70,40.8325120365930,-73.8651854595023
1869,C70,40.8398690000000,-73.8429090000000
1869,C70,40.8495812249558,-73.8533036036805
1869,C70,40.8453797200000,-73.8454050000000
1870,C70,40.8330450889308,-73.8608159153442
1870,C70,40.8325120365930,-73.8651854595023
1870,C70,40.6381842518866,-73.9976859778158
1870,C70,40.6133660420167,-74.0007197856903
1870,C70,40.7085883614824,-73.9910316467285
1870,C70,40.8330450889308,-73.8608159153442
1870,C70,40.6362594491798,-73.9947902168192
1870,C70,40.6133660420167,-74.0007197856903
1870,C70,40.7085883614824,-73.9910316467285
1870,C70,40.8325120365930,-73.8651854595023
1870,C70,40.6408968151586,-73.9942932128906
1870,C70,40.8325120365930,-73.8651854595023
1870,C70,40.8330450889308,-73.8608159153442
1870,C70,40.8339815917956,-73.8772273804587
1870,C70,40.8383084551849,-73.8635373184326
1870,C70,40.7624101349419,-73.9600421111400
1870,C70,40.8339815917956,-73.8772273804587
1921,C73,40.8246230805991,-73.9413465789418
1921,C73,40.8549070000000,-73.9052800000000
1921,C73,40.8542060852051,-73.9072582100000
1921,C73,40.8549070000000,-73.9052800000000
1921,C73,40.8246230805991,-73.9413465789418
1921,C73,40.8196726664288,-73.9599445339987
1921,C73,40.8233576468713,-73.9298343658447
1921,C73,40.8246230805991,-73.9413465789418
1921,C73,40.8246230805991,-73.9413465789418
1921,C73,40.8266700415860,-73.9409494400024
1922,C73,40.7642588279929,-73.9787578582764
1922,C73,40.8246230805991,-73.9413465789418
1922,C73,40.7046698603473,-74.0136217031506
1922,C73,40.7034709076912,-74.0112977063555
1922,C73,40.7281694365608,-73.9884349593124
1922,C73,40.7129401653188,-74.0031778414591
1922,C73,40.8246230805991,-73.9413465789418
1922,C73,40.7564573646771,-73.8460636138916
1922,C73,40.8223932021656,-73.9427472279561
1922,C73,40.8246230805991,-73.9413465789418
1922,C73,40.8228189864023,-73.9423970666525
1922,C73,40.7787866125330,-73.9813327789307
1922,C73,40.7748667467939,-73.9817948404660
1922,C73,40.8228189864023,-73.9423970666525
1922,C73,40.8246230805991,-73.9413465789418
1922,C73,40.7348530000000,-73.9885880000000
1922,C73,40.7313592101725,-73.9886415626111
1922,C73,40.7285633481151,-73.9999584922170
1922,C73,40.7258928177317,-73.9946794509888
1922,C73,40.7246390000000,-73.9932900000000
1922,C73,40.8246230805991,-73.9413465789418
1922,C73,40.7746100185168,-73.9822424961431
1922,C73,40.7775557740942,-73.9825075864792
1922,C73,40.7784128950220,-73.9820194244385
1923,C73,40.8560280000000,-73.9008450000000
1923,C73,40.8549070000000,-73.9052800000000
1923,C73,40.8549070000000,-73.9052800000000
1923,C73,40.7202972883982,-73.9882857456805
1923,C73,40.7205478358231,-73.9898123104361
1923,C73,40.8527080000000,-73.9088750000000
1923,C73,40.8549070000000,-73.9052800000000
1923,C73,40.8246230805991,-73.9413465789418
1923,C73,40.8549070000000,-73.9052800000000
1923,C73,40.8246230805991,-73.9413465789418
1923,C73,40.8549070000000,-73.9052800000000
1923,C73,40.8246230805991,-73.9413465789418
1923,C73,40.7189070714956,-73.9961250432177
1923,C73,40.8240594000000,-73.9321398000000
1923,C73,40.7871496008661,-73.9717223121981
1923,C73,40.7679235743216,-73.9819443225861
1923,C73,40.7679018939792,-73.9815308379111
1923,C73,40.7679782485880,-73.9816456216752
1923,C73,40.7971110941573,-73.9701152503721
1923,C73,40.8246230805991,-73.9413465789418
1923,C73,40.8196726664288,-73.9599445339987
1923,C73,40.8224169253935,-73.9497158801437
1923,C73,40.8246230805991,-73.9413465789418
1925,C73,40.8543478663533,-73.9070677091646
1925,C73,40.8226431871058,-73.9422369003296
1925,C73,40.8246230805991,-73.9413465789418
1925,C73,40.8549070000000,-73.9052800000000
1925,C73,40.8549070000000,-73.9052800000000
1925,C73,40.8247747033937,-73.9442162969589
1925,C73,40.8246230805991,-73.9413465789418
1925,C73,40.8535189011902,-73.9076475895619
1925,C73,40.8549070000000,-73.9052800000000
1925,C73,40.7494989117810,-73.8699173277374
1925,C73,40.7497807090602,-73.8643125781492
1925,C73,40.7564573646771,-73.8460636138916
1925,C73,40.8226431871058,-73.9422369003296
1925,C73,40.8246230805991,-73.9413465789418
1925,C73,40.8080760398274,-73.9455599761012
1925,C73,40.8077676859500,-73.9454555511475
1925,C73,40.7858705989548,-73.9782857894897
1925,C73,40.7955236000000,-73.9713026500000
1925,C73,40.8246230805991,-73.9413465789418
1926,C73,40.8549070000000,-73.9052800000000
1926,C73,40.8549070000000,-73.9052800000000
1926,C73,40.8246230805991,-73.9413465789418
1926,C73,40.8246230805991,-73.9413465789418
1926,C73,40.8560280000000,-73.9008450000000
1926,C73,40.8549070000000,-73.9052800000000
1926,C73,40.8543478663533,-73.9070677091646
1926,C73,40.7560022510534,-73.9750242233276
1926,C73,40.7562213382541,-73.9698167945564
1926,C73,40.7641035574988,-73.9867247345783
1926,C73,40.7263486455835,-73.9841571450233
1926,C73,40.7331624740984,-73.9910404401836
1926,C73,40.8246230805991,-73.9413465789418
1926,C73,40.8268129305303,-73.9388322737382
1926,C73,40.8246230805991,-73.9413465789418
